Name,Default Value,Warband Name,Description
fBattleSize,0.3422,rgl_config.txt - battle_size,"Range: 0.0-10.0. Operations: options_get_battle_size, options_set_battle_size."
iBattleSizeMin,30,rgl_config.txt - battle_size_min,"The minimum value for a visual display of the size of the battle, depending on fBattleSize."
iBattleSizeMax,150,rgl_config.txt - battle_size_max,"The maximum value for a visual display of the size of the battle, depending on fBattleSize."
iNumWalkSamplePoints,8,,Used for animation progress with arf_use_inv_walk_progress or arf_use_walk_progress flags.
fStrafeCooldown,0.45,,Cooldown for walking action strafe.
fMinInflictedDamageForHighDamageHit,9.0,,Affects hit sound for melee weapon.
iMinSoakedDamageForHighArmorHit,14,,Affects hit sound for melee weapon.
bWeaponsCollideWithGround,FALSE,wse module.ini - ground_weapon_collision,Enable weapon collision with ground.
fKickCooldown,1.8,,
fJumpCooldown,2.0,,
fHorseJumpCooldown,4.0,,
bNoJumpingWhileAttackingMelee,FALSE,,Determines if an agent can jumping while melee attack.
bNoJumpingWhileAttackingThrowing,FALSE,,Determines if an agent can jumping while throwing attack.
bNoJumpingWhileAttackingRanged,FALSE,,Determines if an agent can jumping while ranged attack.
bNoAttackingWhileJumpingMelee,FALSE,module.ini - disable_attack_while_jumping,Determines if an agent can melee attack while jumping.
bNoAttackingWhileJumpingThrowing,FALSE,module.ini - disable_attack_while_jumping,Determines if an agent can throwing attack while jumping.
bNoAttackingWhileJumpingRanged,FALSE,module.ini - disable_attack_while_jumping,Determines if an agent can ranged attack while jumping.
fGhostModeCameraAcceleration,25.0,,
fGhostModeCameraMaxSpeed,10.0,,
fGhostModeCameraDamping,5.0,,
iMaxNumPrunableMissionObjects,500,,"When this limit is reached, deletes the oldest prunable mission object."
vStickItemToLeftHandOffset,"0.0,-0.37,-0.04","game_variables.txt - musket_left_hand_x_dif, musket_left_hand_y_dif, musket_left_hand_z_dif",Used for flag arf_stick_item_to_left_hand.
fMinActionProgressForAllyCollision,0.45,,Operation: set_ally_collision_threshold.
fMaxActionProgressForAllyCollision,0.6,,Operation: set_ally_collision_threshold.
fMinActionProgressForPropCollisionThrust,0.4,,Operation: set_prop_collision_threshold.
fMinActionProgressForPropCollisionSwingRight,0.4,,Operation: set_prop_collision_threshold.
fMinActionProgressForPropCollisionSwingLeft,0.4,,Operation: set_prop_collision_threshold.
fMinActionProgressForPropCollisionOverswing,0.4,,Operation: set_prop_collision_threshold.
fMaxActionProgressForPropCollisionThrust,0.8,,Operation: set_prop_collision_threshold.
fMaxActionProgressForPropCollisionSwingRight,0.8,,Operation: set_prop_collision_threshold.
fMaxActionProgressForPropCollisionSwingLeft,0.8,,Operation: set_prop_collision_threshold.
fMaxActionProgressForPropCollisionOverswing,0.75,,Operation: set_prop_collision_threshold.
fRangedDamageToPropsFactor,0.1,,Damage multiplier to props for ranged weapon.
fCouchedDamageToPropsFactor,0.2,,Damage multiplier to props for couched attack.
fBonusDamageToPropsFactor,1.1,,Damage multiplier to props if the weapon has a flag itp_bonus_against_shield.
fFallDamageMultiplier,1.0,module.ini - fall_damage_multiplier,Scale fall damage.
fHorseChargeDamageMultiplier,1.0,module.ini - horse_charge_damage_multiplier,Scale charge damage inflicted by horses when ramming into human agents.
fCouchedLanceDamageMultiplier,0.65,module.ini - couched_lance_damage_multiplier,Scale couched lance damage.
fMissileDamageSpeedPower,1.9,module.ini - missile_damage_speed_power,Range: 1.0-2.0. Setting speed_power to 2.0 makes damage scale with the square of missile’s speed. You can set it to 1.0 to make it scale linearly.
fMeleeDamageSpeedPower,2.0,module.ini - melee_damage_speed_power,Range: 1.0-2.0. Setting speed_power to 2.0 makes damage scale with the square of weapon’s speed. You can set it to 1.0 to make it scale linearly.
fShieldPenetrationOffset,30.0,module.ini - shield_penetration_offset,Missiles with (damage > shield_penetration_offset + shield_penetration_factor * shield) will penetrate a shield and cause damage to the wielder.
fShieldPenetrationFactor,3.0,module.ini - shield_penetration_factor,Used in conjunction with shield_penetration_offset to determine if a missile can penetrate a shield.
fAirFrictionArrow,0.002,module.ini - air_friction_arrow,Set the drag coefficient.
fAirFrictionBullet,0.002,module.ini - air_friction_bullet,Set the drag coefficient for bullets.
fExtraSoakFactor,1.0,module.ini - extra_penetration_factor_soak,Used in conjunction with itp_extra_penetration to determine at what level extra penetration is soaked by armor.
fExtraReduceFactor,1.0,module.ini - extra_penetration_factor_reduction,Used in conjunction with itp_extra_penetration to determine at what level extra penetration is reduced by armor.
fCutSoakFactor,0.8,module.ini - armor_soak_factor_against_cut,Determines the amount which will be directly subtracted from cut damage due to armor.
fCutReduceFactor,1.0,module.ini - armor_reduction_factor_against_cut,Determines the percentage reduction from the cut damage.
fBluntSoakFactor,0.5,module.ini - armor_soak_factor_against_blunt,Determines the amount which will be directly subtracted from blunt damage due to armor.
fBluntReduceFactor,0.75,module.ini - armor_reduction_factor_against_blunt,Determines the percentage reduction from the blunt damage.
fPierceSoakFactor,0.65,module.ini - armor_soak_factor_against_pierce,Determines the amount which will be directly subtracted from pierce damage due to armor.
fPierceReduceFactor,0.5,module.ini - armor_reduction_factor_against_pierce,Determines the percentage reduction from the pierce damage.
fCrushthroughThreshold,2.4,module.ini - crush_through_treshold,Determines how much damage is required to crush through overhead blocks on weapons with the appropriate flag itp_crush_through.
fInterruptThreshold,3.0,module.ini - damage_interrupt_attack_threshold,Damage below this will not interrupt melee attacks.
fInterruptThresholdMultiplayer,1.0,module.ini - damage_interrupt_attack_threshold_mp,Damage below this will not interrupt melee attacks in multiplayer.
fBrokenShieldPruneTime,180.0,module.ini - mission_object_prune_time,Seconds required before a broken shield is removed from the scene. Setting it to 0 will prevent the items from despawning during a mission.
fDroppedItemPruneTime,180.0,module.ini - mission_object_prune_time,Seconds required before a dropped item is removed from the scene. Setting it to 0 will prevent the items from despawning during a mission.
fMissileItemPruneTime,180.0,module.ini - mission_object_prune_time,Seconds required before a fired arrow is removed from the scene. Setting it to 0 will prevent the items from despawning during a mission.
iWeaponTrails,2,,"Weapon trails with motion blur. 0 - none, 1 - partial, 2 - full"
bDismountHorseOnUse,TRUE,,Dismount when looking at a horse and pressing gk_action.
bShowMultiplayerGold,TRUE,module.ini - show_multiplayer_gold,Determines if the player’s gold is shown in multiplayer.
bMultiplayerWalkEnabled,FALSE,module.ini - multiplayer_walk_enabled,Determines if the players on a multiplayer server can use gk_walk to walk instead of run.
bDropAllItemsOnDeath,FALSE,,Drop all item on death or only wielded.
bDisableZoom,FALSE,module.ini - disable_zoom,Determines whether or not the player can use gk_zoom to narrow the camera’s field of vision. Operation: is_zoom_disabled.
bCanObjectsMakeSound,FALSE,module.ini - can_objects_make_sound,Determines if scene props can emit sounds inside a scene. Different values on client and server break network compatibility and cause a crash.
bApplyAllAmmoDamageModifiers,FALSE,module.ini - apply_all_ammo_damage_modifiers,Added missile damage to weapons damage for any ranged weapons. Otherwise only for bows and crossbows.
bUseMissileDamageType,FALSE,wse module.ini - use_missile_damage_type,"Use missile (arrow, bolt, bullet) damage type (cut, pierce, blunt) instead of launcher item (bow, crossbow, musket, pistol) damage type."
fFarPlaneDistance,1250.0,module.ini - far_plane_distance,Amount of units (in centimeters) that the render plane extends out from the camera inside of scenes.
bCanRunFasterWithSkills,FALSE,module.ini - can_run_faster_with_skills,Determines how agility and athletics affect running speed. 
bHorsesTryRunningAway,FALSE,module.ini - horses_try_running_away,Determines if riderless horse agents will try to get away from aggressive agents.
bHorsesRearWithAttack,TRUE,module.ini - horses_rear_with_attack,Determines if horses rear upon being struck with enough damage with thrust polearm blow.
bSyncRagdollEffects,FALSE,module.ini - sync_ragdoll_effects,Determines if ragdolls are synced between client and server.
bCanAdjustCameraDistance,TRUE,module.ini - can_adjust_camera_distance,"Determines if the player can use gk_camera_closer and gk_camera_farther to adjust the default camera position."
bRestrictAttacksMoreInMultiplayer,FALSE,module.ini - restrict_attacks_more_in_multiplayer,For multiplayer if an agent is stabbing or doing an overhead attack then the limit of the rotational speed will be set to 11 instead 16.
bNoFriendlyFireForBots,FALSE,module.ini - no_friendly_fire_for_bots,Determines if AI agents can cause friendly fire.
fLancePikeEffectSpeed,3.0,module.ini - lance_pike_effect_speed,Determines the necessary speed of the horse at which the polearm causes horses rear.
fLancePikeEffectMinLength,1.3,,Determines minimum lenght for polearm causes horses rear.
fLancePikeEffectMinDamage,0.0,,Determines minimum inflicted damage at which the polearm causes horses rear.
bCanUseScenePropsInSinglePlayer,FALSE,module.ini - can_use_scene_props_in_single_player,Determines if player in singleplayer can interact with scene_props like in multiplayer (using doors and drawbridges for example).
iMeekModifierSpeedBonus,0,module.ini - meek_modifier_speed_bonus,Speed modifier for the horses that have the imod_timid modifier.
iTimidModifierSpeedBonus,0,module.ini - timid_modifier_speed_bonus,Speed modifier for the horses that have the imod_meek modifier
bShorterPistolAiming,FALSE,module.ini - shorter_pistol_aiming,"Required aiming animation progress for the shot is shorter for pistols, same as for muskets and crossbows. Otherwise only for muskets and crossbows."
bCanCrouch,FALSE,module.ini - can_crouch,Determines if human agents can crouch. Different values on client and server break network compatibility due to replication.
bUsePhasedReload,FALSE,module.ini - use_phased_reload,"Determines if reloading can be done in steps. That means if your reload has been interrupted, you’ll start from the begining of the phase at which the reload was stopped. Phased reload works if you use itcf_reload_musket or itcf_reload_pistol for the ranged weapon."
bUseCrossbowAsFirearm,FALSE,module.ini - use_crossbow_as_firearm,Determines whether crossbows will fire with smoke and a sound of explosion or with normal crossbow sound. Allow players reload crossbows while running or walking.
bCanReloadWhileMoving,FALSE,module.ini - can_reload_while_moving,Determines if ai agent can reload crossbows while running or walking. Does not affect horseback. Needs bUseCrossbowAsFirearm to be enabled as well. Also limits movement speed when reloading for both ai and players.
fBraceRotationLimit,0.01,module.ini - brace_rotation_limit,Affects items with the flag itp_is_pike and is used for rotation speed limiting while bracing spears (e.g. in NW). If the turning acceleration is less than 0.01 or the set value (whichever is higher) the game engine plays the pike crouch animation (anim_crouch_pike) and otherwise the crouch staff animation (anim_crouch_staff). You can obviously not give a value below the default one of 0.01 and if you provide a big value (it seems like 0.5 is enough) you can completely override the canceling effect.
bUseHorseSlopeForRiderPosition,FALSE,,Сorrect legs position for riders on steep slopes.
bTurnAgentAsMultiplayer,FALSE,,"Rotate the agent in the direction of view in singleplayer, just like in multiplayer."
bApplySkillForCouchingDamage,TRUE,,"Apply proficiency, power strike and strength to couching damage."
bAdvancedTurnRateFormulaForMelee,FALSE,,"For multiplayer if an agent is release melee overswing or thrust attack instead default limit of the rotational speed use formula taking into account the type of weapon, the weight and length of the weapon."
bAdjustedSweetSpot,FALSE,,Changed sweetspot calculation.
bAdjustedAttackHoldFactor,FALSE,,Changed hold factor calculation.
bAdjustedCrushthrough,FALSE,,Changed crushthrough calculation.
bAdjustedShieldSkillDamage,FALSE,,Changed damage formula for shield on shield hit depending on shield skill.
bAdjustedStagger,FALSE,,"Changed stagger formula for thrown, bow and crossbow, more chance when hitting legs."
bAdjustedKnockdown,FALSE,,"Changed knockdown formula, more chance when hitting legs or head."
bPolearmStagger,TRUE,,Stagger for polearms.
bNerfHorseManeuver,FALSE,,Reduced horse turn speed.
bItemSpeedAffectSpeedBonusForDamage,TRUE,,Item speed for melee weapon affects speed bonus for damage calculation.
bTakeAttackersSpeedForRangedSpeedBonus,TRUE,,"Whether to take into account speed of shooter agent together with speed of missile to calculate damage of missile, or only speed of missile."
bTweakCrushthroughDamageReduction,FALSE,,With crushthrough for attack power use multiplier from range 0.7 - 0.8 instead 0.4 - 0.6.
bRandomTroopEquipping,FALSE,,Changes the algorithm of random equipment for troops and does not take into account the value of the item.
bReduceDamageRandomness,FALSE,,Random multiplier range for soaked and reduced damage 0.7 - 0.75 instead 0.45 - 1.0.
bParry,FALSE,,Not tested yet.
bCouchedLanceChambered,FALSE,,Possible to chamber couched lance.
fKickRange,0.16,,"Squared range for kick, so 0.16 means 0.4 meters."
fHorseBumpMinSpeed,3.5,,Minimum speed for horse charge.
bAllowKickDuringMeleeAttacks,TRUE,,This is warbang bug. https://forums.taleworlds.com/index.php?threads/warband-script-enhancer-2-v1-0-6-4.384882/page-14#post-9679055
bMoreProficiencyEffectForMovingSpeedWhileReloading,FALSE,,Changes formula for moving speed while reloading for more effect from reloadable weapon proficiency.
bShowCrosshair ,TRUE,wse module.ini - show_crosshair,Show crosshair for singleplayer. Operation: set_show_crosshair.
bHorseFriendlyFire,FALSE,wse module.ini - horse_friendly_fire,Horse charge friendly fire for singleplayer. Operation: set_horse_friendly_fire.
bSyncBlockDirections,FALSE,module.ini - sync_block_directions,Determines if block directions are synced between client and server.
fToggleItemModeCooldown,1.0,,
fPowerDrawSkillDamageBonus,0.14,,
fPowerThrowSkillDamageBonus,0.1,,
fPowerStrikeSkillDamageBonus,0.08,,
bShieldSkillAffectsProtectionArea,TRUE,,Determines if shield skill affects shield's area of protection.
fSpeedPenaltyForTwoHandedAndPolearmWithShield,0.15,,
fAdditionalSpeedPenaltyForTwoHandedPropertyWithShield,0.05,,
fDamagePenaltyMultiplierForTwoHandedAndPolearmWithShield,0.85,,
fAdditionalDamagePenaltyMultiplierForPolearmWithShield,0.85,,
fAdditionalDamagePenaltyMultiplierForTwoHandedPropertyWithShield,0.9,,
fDamagePenaltyMultiplierForTwoHandedAndPolearmWithMount,0.85,,
fAdditionalDamagePenaltyMultiplierForPolearmWithMount,0.85,,
fAdditionalDamagePenaltyMultiplierForTwoHandedPropertyWithMount,0.9,,
bOverswingAndThrustMusketUsableOnHorseback,FALSE,,
bOverswingSpearUsableOnHorseback,FALSE,,
bHorsebackSlashPolearmUsableOnlyWithoutShield,FALSE,,
bThrustMusketUsableOnlyWithoutShield,FALSE,,
